height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8801544,2025-12-04T10:24:47.355997Z,1764843887355,6,E35D027E40E6BCCBA1CC65E4FB38654E3F60FAE204E2C0BC59907133F86704CA,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,247,10462,11,6109,8,0.0062,1058,211403,264196,12158,5201120,0.0232420563,5101714.379999999744914231,885745.865654541539375747
8801545,2025-12-04T10:24:53.446803Z,1764843893446,6,822B31A92982EA271DC0F1629E50226B66AF8C85A64E29DC7AFAF2B062132085,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,4,246,125293,93,6090,32,0.0693,6312,1470560,1577516,136071,5185237,0.0232420563,5082569.099999999745871493,882421.91387212157155251
8801546,2025-12-04T10:24:59.558086Z,1764843899558,6,CA224BBC21725BC2B9372EBF1CA8701D325E97E1FAEE5247EACED4C9855ED246,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,4,249,3590,4,6111,4,0.0034,27196,312338,583222,6666,5202669,0.0232420563,5104801.379999999744759881,886281.822253365397823904
8801547,2025-12-04T10:25:05.671049Z,1764843905671,6,817EFC2729FF940376DBFF528CB677D7683D147DEA3FBA745488816ADE95A2BE,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,3,245,99649,31,6112,16,0.0529,9547,1076731,1166612,103765,5204100,0.0232420563,5126670.07999999974366645,890078.606857414414100307
8801548,2025-12-04T10:25:11.765054Z,1764843911765,6,FB6D4A656697417D589D710ACFF7C37AF8AC65ECCCDAAA65F51FE0D5B466C3E1,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,4,240,101940,34,6094,16,0.0543,29651,1152252,1362208,106645,5187961,0.0232420563,5093557.839999999745322059,884329.749218982500053845
8801549,2025-12-04T10:25:17.883707Z,1764843917883,6,35B91A0B5B8CD705D46DFE138072447083D71D8C6C4266B8C9673388150803E5,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,2,247,464,1,6118,2,0.0006,25320,121716,229796,1173,5208944,0.0232420563,5133823.099999999743308793,891320.494862117697533036
8801550,2025-12-04T10:25:23.97764Z,1764843923977,6,5E46108F45A74A912F2CE3801113F468A187DAFBE27A52FC8D0422B650BD0570,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,5,244,112268,39,6093,32,0.0683,11492,1590830,1758455,133981,5187899,0.0232420563,5108954.619999999744552222,887002.896559973496904326
8801551,2025-12-04T10:25:30.103663Z,1764843930103,6,D60B1487857107424D698ACF4B8F5CE7FF023EB2CAE813BFA58793D126FBC5EC,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,247,453,1,6126,8,0.0079,1731,530525,643727,15517,5215217,0.0232420563,5122174.819999999743891207,889298.151962555671655318
8801552,2025-12-04T10:25:36.202214Z,1764843936202,6,2BA02327EE7476A9C615BD8E086B5CFDFEACB8B391BD616F25636A77CF6C634C,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,2,244,99423,32,6098,16,0.0526,4262,1012219,1065328,103305,5191831,0.0232420563,5089690.75999999974551541,883658.357238360612613705
8801553,2025-12-04T10:25:42.293036Z,1764843942293,6,F0160995E97D7576513FBE2FB9359FAA99EC46B39624A080EC9B3C69666ED5B3,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,3,249,5764,3,6090,4,0.0035,1124,201322,280348,6901,5185250,0.0232420563,5085721.75999999974571386,882969.270182729937466071
8801554,2025-12-04T10:25:48.407005Z,1764843948407,6,431F1DA94FA2F6C643138C69C1EA264B4F9F82209D43EB0D3786286777F8C8F6,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,3,242,104406,36,6113,16,0.0594,7021,1276560,1372227,116608,5204956,0.0232420563,5101958.399999999744902041,885788.231747591425329276
8801555,2025-12-04T10:25:54.519895Z,1764843954519,6,4364D3EE79CC87A4CC2309ABC3E15A533B144745FEEBB6F5E8BCE006BEB41CC9,FE50B7BCD40C9044B71C88E4C181772BFE93FFB1,ECAD Infra,4,246,152271,37,6112,32,0.0801,6697,1567747,1673484,157227,5204038,0.0232420563,5106837.819999999744658057,886635.383463637136825582
8801556,2025-12-04T10:26:00.611444Z,1764843960611,6,A3D1DCB2E6FF7E4890D3A46B19B87425B0248C0D6A545EEEB7A925CBDDA64297,49D9FAD47329B418AE6FFF41F8E548C4D1AB7003,BlackBlocks,2,244,21856,66,6091,16,0.0149,1933,429037,482920,29273,5185869,0.0232420563,5088714.679999999745564219,883488.892866161068799619
8801557,2025-12-04T10:26:06.729327Z,1764843966729,6,C26769BD2C0C27194A131D7101E44145F5A4E278854384D1417232A230D86A6B,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,4,241,103382,33,6117,16,0.0551,9981,1292678,1441265,108151,5208288,0.0232420563,5106016.579999999744699123,886492.801993854789720962
8801558,2025-12-04T10:26:12.842558Z,1764843972842,6,0A5BDC1E8FE6F315726DEB159E215658731DF461461833FD0046EA487354CA45,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,1,242,924,3,6113,4,0.0008,358,63022,89388,1512,5204328,0.0232420563,5110022.819999999744498807,887188.354557661752684796
8801559,2025-12-04T10:26:18.958794Z,1764843978958,6,2FAAA51008A793809E54421462A346EC30741C5138C824B831B792AD52F7A3D6,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,4,243,112236,36,6116,16,0.0597,5333,1227089,1332816,117085,5206886,0.0232420563,5103099.119999999744845002,885986.280471728241593931
8801560,2025-12-04T10:26:25.056782Z,1764843985056,6,439592E7CD3374EAEFAE7FBD0611866C2CCC4CC6AC29CB2B54058FBC26188818,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,0,246,0,0,6097,1,0.0,0,0,0,0,5191351,0.0232420563,5092750.319999999745362436,884189.549778528258986766
8801561,2025-12-04T10:26:31.16184Z,1764843991161,6,0A770CAF2F516F89B963AD54DE1199942FF8B87A0175CCA7E8EACF3997637EA1,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,254,109925,39,6105,16,0.0586,5277,1212712,1318532,115086,5197370,0.0232420563,5093422.599999999745328825,884306.269215605454826584
8801562,2025-12-04T10:26:37.274708Z,1764843997274,6,4869DFE7B58187B6E207C82D85BCBE38D09C4475A3CA34BBDF69AFDDE192E37B,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,1,242,100804,30,6112,16,0.0531,4005,974444,1001216,104202,5204018,0.0232420563,5105109.099999999744744493,886335.247768295776094618
8801563,2025-12-04T10:26:43.368219Z,1764844003368,6,450AE6DBF20AFC3B2BB49B8D2ABD6B1C6BEF03976D03DC0283D71FE9A28BEBD9,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,246,3264,7,6093,4,0.0025,1068,187734,266764,4818,5187540,0.0232420563,5087714.099999999745614243,883315.174870161335632775
8801564,2025-12-04T10:26:49.479956Z,1764844009479,6,EDD66D824E93594DE9DE67E203CA597855C2991D24EF90062A1D04948F6AC001,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,245,124168,89,6111,32,0.0683,5618,1350030,1404236,133979,5203056,0.0232420563,5100041.519999999744997867,885455.428221464610369079
8801565,2025-12-04T10:26:55.584117Z,1764844015584,6,B42C17E6940C983E6E32D82C47C3A40B6772C23C9D7150695C5E5793A1424788,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,4,246,15065,12,6104,8,0.0089,6525,400597,630856,17496,5196606,0.0232420563,5098179.519999999745090967,885132.152812650219559081
8801566,2025-12-04T10:27:01.693611Z,1764844021693,6,F70988A0C6F7BAED7C313D3850AE9710C38034B398A1617A27BD9C76FEC190A4,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,2,246,99413,31,6109,16,0.0526,4243,1007367,1060532,103190,5201147,0.0232420563,5103518.559999999744824021,886059.102511187483313232
8801567,2025-12-04T10:27:07.803891Z,1764844027803,6,595B30FDCE4411A4D9A3BEC1309C3843EAC16A59BEDB3E7F40721D8ABD55AC50,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,3,243,12456,9,6110,8,0.0072,1402,271024,350084,14219,5201815,0.0232420563,5101936.839999999744903109,885784.488558647258698839
8801568,2025-12-04T10:27:13.919219Z,1764844033919,6,1C50B0D89237D75B2CC325C09E982F53F2CE725BAA7204A519F7C2E26DEE658D,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,1,247,98705,30,6115,16,0.052,3891,945772,972544,102103,5206113,0.0232420563,5103364.699999999744831718,886032.389753722294177878
8801569,2025-12-04T10:27:20.012774Z,1764844040012,6,B27F22C2B360C3AE6DAC28EDD80B882E151E52B8E41A21B50C359CEF683DCF98,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,3,247,99083,33,6093,16,0.0527,4566,1061592,1141028,103344,5187578,0.0232420563,5087639.619999999745617972,883302.243853808760000372
8801570,2025-12-04T10:27:26.130596Z,1764844046130,6,1DF58690FCA74303A97C2D9C52D010C6C5EF96FAEEC5B84BC25B9974D2B9195D,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,1,240,2666,1,6117,4,0.0016,402,73940,100276,3045,5208236,0.0232420563,5108545.959999999744572656,886931.94611498633850023
8801571,2025-12-04T10:27:32.232845Z,1764844052232,6,0092296008CAEB5DB1401DF31851F084566794799D602878A21098F4790C2E48,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,3,245,100856,37,6102,16,0.0538,4643,1080696,1160212,105533,5194979,0.0232420563,5091473.379999999745426281,883967.850906062389920749
8801572,2025-12-04T10:27:38.336191Z,1764844058336,6,072024BF94D80AB08CA5E2A63A99AE292EE40C22858EA52EF3509F3317B4FA95,1AE1F880C1222EFB30D21B9D96601D62DD581593,ChainSafe,1,246,9786,3,6103,8,0.0053,669,140846,167212,10374,5195912,0.0232420563,5096543.899999999745172764,884848.180887749578368614
8801573,2025-12-04T10:27:44.438975Z,1764844064438,6,48392BC6C975B60F8118CF746AC781C6DA98DD91E1F8082155F3E029DD2796B0,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,249,105420,35,6102,16,0.056,4784,1116200,1195676,109889,5195434,0.0232420563,5092180.9399999997453909,884090.695561411858428552
8801574,2025-12-04T10:27:50.551933Z,1764844070551,6,174E35E646BA55A9953E539EBFC1E5A2470A59BE553039538C2FA7B6C540AE15,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,250,27833,63,6112,16,0.0181,5567,643190,758954,35552,5204096,0.0232420563,5104702.399999999744764841,886264.637613212632838745
8801575,2025-12-04T10:27:56.654416Z,1764844076654,6,53AC887B2232BA97D8996735F442856DC0D5BA6052DAA111807F3C3E13EB1598,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,6,245,212891,71,6102,32,0.1131,12403,2323121,2490052,221999,5195177,0.0232420563,5096729.119999999745163502,884880.338283679009875505
8801576,2025-12-04T10:28:09.766285Z,1764844089766,6,0A225948B3463DF7EB68C4DF48DA6B0F8FFFA368989274DAA6E99BD15EB2887B,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,0,244,0,0,13111,1,0.0,0,0,0,0,11162423,0.0232420563,10951329.479999999452433488,1901340.233462991367237278
8801577,2025-12-04T10:28:15.888504Z,1764844095888,6,13A0E246C893E20C5B821D74BA25BB16491CB7F8E4F9A0697347A3BACF71AB9A,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,2,240,99531,31,6122,16,0.0526,4243,1007433,1060532,103308,5211979,0.0232420563,5107739.41999999974461298,886791.916819484105007263
8801578,2025-12-04T10:28:21.995678Z,1764844101995,6,3BD5333076176139242CB30C72AC84586714AA579FC35067F314C304D9CBF09F,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,4,244,13154,16,6107,8,0.0081,3149,365211,457709,15984,5199171,0.0232420563,5099345.719999999745032668,885334.625305539232750612
8801579,2025-12-04T10:28:28.109699Z,1764844108109,6,5E861BD96C81DDEF9C1955B4616B123750F351EDEAD5BBE55A9CDA79F517C8F7,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,252,98739,31,6114,16,0.0563,9963,1257335,1336682,110446,5205000,0.0232420563,5103986.019999999744800645,886140.26165329509616395
8801580,2025-12-04T10:28:34.219836Z,1764844114219,6,95418BA55E4D9B16F4DCF5C5FBC66B63CE82BAD83A4413615EA8D984252CE719,B2C31D64BF2F963243BC624F375A53136A221F6A,Colossus,1,246,0,0,6110,8,0.0041,5784,227273,289164,7996,5201694,0.0232420563,5107423.859999999744628761,886737.13014493766614368
8801581,2025-12-04T10:28:40.32535Z,1764844120325,6,65D47C1968DEA7049CD77CD507BB6B343BF47965C220FBB8F90F1B27471488AC,CFB7445F2A7D7B68357BDA2358226ED26285E829,Swiss Staking,4,244,120667,45,6105,32,0.0644,5719,1323288,1429228,126452,5197758,0.0232420563,5099471.159999999745026396,885356.403859396202236755
8801582,2025-12-04T10:28:46.441057Z,1764844126441,6,8BC2CABAD2DE8D9883A5BCB4E8B078CE28F8625A7CCA9E7C392005940161C77E,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,2,247,98553,30,6115,16,0.0557,6366,1151975,1220015,109232,5206436,0.0232420563,5107911.899999999744604364,886821.862331037438050725
8801583,2025-12-04T10:28:52.53798Z,1764844132537,6,0A5FD6E8A35B29B827F7823236CAA54094D71803CD61B19DC9522D6649D6A6AB,07E5EAFEE033B9897E4136DDF30D9715E6AC63AE,B-Harvest,2,241,20626,62,6096,16,0.0141,1856,409923,463736,27626,5190444,0.0232420563,5092873.799999999745356271,884210.988042481213324689
8801584,2025-12-04T10:28:58.652827Z,1764844138652,6,40F15BA484DFD86A54FAA5A515FD466833E866D4D03D8AB0F2E34D34FA41A5BC,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,3,241,110497,40,6114,16,0.0588,5012,1172891,1252424,115487,5205704,0.0232420563,5103408.799999999744829521,886040.046276562635012851
8801585,2025-12-04T10:29:04.754033Z,1764844144754,6,B7C1FF630B58D891D2D548856166A0CE954536086E20CFF51BD61571DF684C7D,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,2,243,459,1,6101,2,0.0007,5731,252418,350336,1345,5194091,0.0232420563,5095120.9399999997452439,884601.130417434580760131
8801586,2025-12-04T10:29:10.86564Z,1764844150865,6,BCF2EDECE1E577C5173BE37A1DF8A346359AF3D0AB34457F55C4FD11F24472E9,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,4,246,110907,41,6111,16,0.0593,55031,1245777,1457220,116329,5202945,0.0232420563,5104502.479999999744774838,886229.928043003087720199
8801587,2025-12-04T10:29:16.959118Z,1764844156959,6,484EB12E7B4E6EEFB8A6417538BF2FB04C5E3321109C7A627F44FEE7C01AB451,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,5,246,3186,4,6093,4,0.0026,7089,431240,534122,5127,5187512,0.0232420563,5137692.139999999743115342,891992.227132643600121398
8801588,2025-12-04T10:29:23.064283Z,1764844163064,6,283178C7E81730013914C631C6BED1336A1610C064150502B26CACB2048EF79E,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,3,246,104299,37,6105,16,0.0555,4773,1113474,1192980,108977,5197461,0.0232420563,5100458.99999999974497705,885527.909971019836940167
8801589,2025-12-04T10:29:29.176468Z,1764844169176,6,9B61AE356FCDB6885EA3A9626E8159E020C491979646C96B98FAB027DD5BD3D2,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,3,244,6630,3,6112,8,0.004,25855,229255,463540,7823,5203438,0.0232420563,5104046.779999999744797614,886150.810640319565758804
8801590,2025-12-04T10:29:35.271941Z,1764844175271,6,B3215119E2F77A88A112881D78517BE6272ECC271227EF56A6DE8355E269EEB3,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,4,249,113129,39,6095,32,0.0603,5407,1245414,1351300,118290,5189210,0.0232420563,5110763.699999999744461768,887316.984141379478712354
8801591,2025-12-04T10:29:41.366124Z,1764844181366,6,4FABA1E01DE75899F5AF6B5BA150032B03694E7A5CE6C677666E89BD150B2FB2,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,1,246,1285,2,6094,2,0.0009,355,62342,88688,1769,5188111,0.0232420563,5089647.639999999745517567,883650.87086047227935284
8801592,2025-12-04T10:29:47.482897Z,1764844187482,6,0CE5619466E80830494F8CBA2A50B0E02F335CAC43C4D65842D893F0E11CA9DF,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,2,241,103011,32,6116,16,0.0545,4361,1036795,1089904,106893,5207344,0.0232420563,5103545.019999999744822695,886063.696424891687814212
8801593,2025-12-04T10:29:53.573691Z,1764844193573,6,5D8F6D83D7A969073E3B02A1AF7AFF4B372C1DE1A5B0C183CE650F20B5D4AF37,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,3,246,120847,91,6090,32,0.0668,5826,1375507,1456060,131141,5185226,0.0232420563,5085795.259999999745710188,882982.03105413050552436
8801594,2025-12-04T10:29:59.687844Z,1764844199687,6,ADD9F79F633FB34A25676A567F2BFCC9B8B549EBD2DFEEC8224D17EE6B4B2424,6B2C63872F6D3402AEB5B616B63AE83982D6B5F6,wavefive,2,247,3898,5,6114,4,0.0025,779,141747,194460,4969,5205113,0.0232420563,5106720.219999999744663939,886614.966069396227932323
8801595,2025-12-04T10:30:05.794092Z,1764844205794,6,F8F687F28B47F2BD2DB48051793AA9A71B4799A00E39090C70661181D06DE813,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,2,243,100144,32,6106,16,0.053,4278,1016315,1069424,104026,5198383,0.0232420563,5095178.75999999974524101,884611.168969603027632649
8801596,2025-12-04T10:30:11.900238Z,1764844211900,6,3475F4405B13E350B13B43E6F490C84EECA278BD94FDA2532B9A1468DD9CC820,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,250,14972,10,6106,8,0.0086,5301,406066,505235,16901,5198296,0.0232420563,5098522.519999999745073817,885191.703545852870497763
8801597,2025-12-04T10:30:17.987998Z,1764844217987,6,F291A766EB21414CB8C47BBF7D722D02EFCFEAAC30D7F698723C62B65913605E,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,242,99141,31,6087,16,0.0524,4260,1011529,1064628,102918,5182644,0.0232420563,5084186.099999999745790643,882702.653042934068834883
8801598,2025-12-04T10:30:24.091592Z,1764844224091,6,1F37D1D9ECB8DAE1E1CDBFC8F607365B40E0325D05119ACA4948C576033B7BBA,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,5,246,109569,39,6103,16,0.0587,11764,1467897,1623722,115248,5196124,0.0232420563,5096376.319999999745181136,884819.086100956283195714
8801599,2025-12-04T10:30:30.187765Z,1764844230187,6,5FF6C786CECED072BA6CCAD49E429C15BC680FDBEFAE436A59EA213107E33DC9,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,251,119256,2,6096,16,0.0612,6590,1115724,1647066,120030,5189806,0.0232420563,5097538.599999999734927958,885020.876291329149767638
8801600,2025-12-04T10:30:36.297795Z,1764844236297,6,242EE87ACD3BED06192459CF1D88D444F8114CF81275CA1DD8BCD14C88781D8F,15D99F528B4D882FECEBE371E211F5BF465586DF,Please redelegate to other validator active,3,246,111545,37,6110,16,0.0592,5035,1179010,1258516,116223,5201603,0.0232420563,5104029.139999999734590436,886147.746306281841543187
8801601,2025-12-04T10:30:42.400831Z,1764844242400,6,2973E485A0F4659779287B3CA87C88DEFC828455B7E4B9F7B798771E39B2088F,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,1,242,499,1,6103,2,0.0004,336,57556,83892,878,5195649,0.0232420563,5096670.319999999734973095,884871.333558289122886888
8801602,2025-12-04T10:30:48.495233Z,1764844248495,6,2F3F396E2F7D600EAA0EB50FBA74F3FEB5B124D891B6516E94809160E88C251C,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,3,249,102130,34,6094,16,0.0543,4667,1086848,1166304,106495,5188298,0.0232420563,5084861.319999999735587163,882821.084096991842773197
8801603,2025-12-04T10:30:54.60832Z,1764844254608,6,A562F9CEAB679CA55DA87453D06AFEE19FA23F8018689097137CFFF2BCC5CC2E,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,248,21992,63,6113,16,0.015,2241,479720,559916,29372,5204205,0.0232420563,5104694.559999999734555836,886264.482320870212477837
8801604,2025-12-04T10:31:00.72516Z,1764844260725,6,DACD4C1A3A5D5A6156A31BF4AC983400B6ADC324C4645764F8260E3EC759934D,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,3,245,103004,35,6116,16,0.0548,4702,1095720,1175196,107473,5207400,0.0232420563,5105448.179999999734516648,886395.323966989516080111
8801605,2025-12-04T10:31:06.815826Z,1764844266815,6,04C1EBC7F33E67212D0D4C57BCB783299C3613C6E8A0FE4EC8B067057E059199,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,3,242,104298,32,6090,16,0.0553,4727,1101862,1181288,108454,5185118,0.0232420563,5086023.599999999735526732,883022.876284634877977749
8801606,2025-12-04T10:31:12.919646Z,1764844272919,6,E8650C01AA62715054F58D9B021EAD3CAB35C46EC45F4E7904E6A2D5A387568C,1B6A1897DF19EC0D6F5B5EA5703BBA746F389ABE,deNodes,2,243,9538,8,6103,8,0.0056,1000,197075,249808,10922,5196316,0.0232420563,5097022.139999999734954801,884932.415679169265920982
8801607,2025-12-04T10:31:19.026671Z,1764844279026,6,0D0202977F5972969705E9F8DD958057700C9EFCB1EA58F4D33BE0AD8CAA209A,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,244,99273,31,6107,16,0.0525,4227,1003337,1056436,103050,5199045,0.0232420563,5096044.099999999735005665,884762.610786026138489159
8801608,2025-12-04T10:31:25.14089Z,1764844285140,6,7D800531DA3DC2391FD0D9E2514DFAAC91A2FE0165A9F3665FAF336371AA0B77,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,9,246,11364,12,6114,8,0.0077,6027,631738,876241,15154,5205169,0.0232420563,5105208.079999999734529134,886353.638397029529886931
8801609,2025-12-04T10:31:31.238641Z,1764844291238,6,1765D1011C5910EC0D5EFF710C9B5FD02F80E1D7C5FB28D38C8F1D7689804B96,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,3,246,103308,31,6097,16,0.0586,10159,1306465,1385777,115014,5191149,0.0232420563,5093232.479999999735151864,884274.464254535524659597
8801610,2025-12-04T10:31:37.327475Z,1764844297327,6,3588901D7521FA559125A8482711829DBC67B36727B8148FA2F4B6C8C23B0C52,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,3,246,6871,7,6088,8,0.0043,25899,240008,474532,8480,5183559,0.0232420563,5089843.639999999735328083,883686.102209957433818674
8801611,2025-12-04T10:31:43.438888Z,1764844303438,6,BC933611636B19A20DE2380716C0B03454D5F1271115C3F1801E47B70C6F3AD2,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,244,100311,31,6111,16,0.0571,10071,1246863,1361761,112064,5202780,0.0232420563,5124105.419999999733546471,889634.547970655708512012
8801612,2025-12-04T10:31:49.545151Z,1764844309545,6,46654C4F70268F3641CC4A18BD409EDC89EC8525C252402815F215666861B284,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,246,119169,90,6106,32,0.0696,6356,1572322,1673485,136595,5198396,0.0232420563,5104297.659999999734576471,886195.573521548602648289
8801613,2025-12-04T10:31:55.639133Z,1764844315639,6,36963C05C3A60D9DB5D848D26E699C80266828E51F37E857AB7FDD07B6831987,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,2,243,3080,2,6093,4,0.002,722,127409,180072,3838,5187941,0.0232420563,5090411.059999999735298579,883784.616271209809352778
8801614,2025-12-04T10:32:01.751878Z,1764844321751,6,55EB08D114AF5CFD570C61616EBAB61D098FF92356D715F249288967CF04820E,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,3,245,100398,35,6112,16,0.0535,29336,1095028,1333812,104923,5203914,0.0232420563,5100543.279999999734771703,885543.747323521226705089
8801615,2025-12-04T10:32:07.851436Z,1764844327851,6,509735EBBC3E438DAFDB4B85A95E298075D5189C51C7BD8D366A82366A42F00A,F9DD432A7504D99073856DC52E02665CD416B275,Goose,3,246,3637,3,6099,4,0.0025,50757,204407,388964,4828,5192688,0.0232420563,5117583.51999999973388561,888502.231774395675386978
