height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
9818138,2026-02-14T05:44:27.01111Z,1771047867011,6,11A9E45D66907CF03CBD0B4E179DAC35E05A1E24A3A22A01D97B4D1C35308F38,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,3,241,109007,32,6083,16,0.0577,4752,1139782,1187577,113308,5179184,0.0232420563,5179073.619999999751404419,919023.858863075081445886
9818139,2026-02-14T05:44:33.083634Z,1771047873083,6,26DA2D0E649C7CCF4308150D29DDDEAC4D88B25F7C7BF81F02FA457316BCB68D,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,242,1033,4,6072,4,0.0012,897,165674,223789,2346,5169673,0.0232420563,5070936.499999999756595026,899834.984442568308720903
9818140,2026-02-14T05:44:39.162938Z,1771047879162,6,AED04E1E2BCF60365B047484F042CA98ABC1553EBB1B21475152A920BE14A987,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,245,213642,325,6079,32,0.1267,10719,2590418,2679189,248676,5175445,0.0232420563,5072815.159999999756504831,900168.351660215951395757
9818141,2026-02-14T05:44:45.245437Z,1771047885245,6,0FFAE2344CF1869F568A7FFCB8019F5D2252E958482E82A8BF852C61A669354F,0E418964639C341227B9044C8106CD20DC3C25FD,itrocket,3,253,1395,5,6082,4,0.0014,916,170450,228549,2812,5178165,0.0232420563,5085106.319999999755914849,902349.411463938817555367
9818142,2026-02-14T05:44:51.31632Z,1771047891316,6,3BF0A7571D591C15BBD53F89735226F8AF2092882C5417BFEB6BB248447DC294,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,5,243,127836,129,6070,32,0.0727,106561,1621512,1739629,142760,5168276,0.0232420563,5065808.159999999756841167,898924.963237586506886008
9818143,2026-02-14T05:44:57.399846Z,1771047897399,6,DEAC62CB65F71970B21721CD940AB045A52A24F067FF0A4D8EA5CD58A7B6F9F0,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,3,249,1097,4,6083,4,0.0012,897,165674,223789,2410,5179039,0.0232420563,5179887.999999999751365376,919168.370160866000101503
9818144,2026-02-14T05:45:03.480284Z,1771047903480,6,112FAE4D95DC71B9A761D8CE52781D0C306163B7BF7238198B5055AB28AC19B1,353E4A5F4C673859C6B07F764F2130247B05CA12,VALIDEXIS,2,246,81981,219,6080,16,0.0537,4721,1155038,1179929,105432,5176410,0.0232420563,5073760.859999999756459428,900336.165622151254046367
9818145,2026-02-14T05:45:09.561957Z,1771047909561,6,65572F1F6D17377962B0A22CD6C7AA1E0A82DD427F096E957DD8DC9A6A95B737,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,6,247,122293,112,6081,32,0.0691,6836,1569177,1708061,135669,5177462,0.0232420563,5078539.339999999756230062,901184.10435624092837218
9818146,2026-02-14T05:45:15.643055Z,1771047915643,6,AE5551F45A1C9F0E9AF1DEF078982FBCAF435350642DE0F01543AE734EEBDD85,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,3,244,114671,32,6081,32,0.0606,5049,1192540,1261629,118901,5176972,0.0232420563,5080131.839999999756153616,901466.692634111256669841
9818147,2026-02-14T05:45:21.72502Z,1771047921725,6,B793B5CB322AB63B172DEF34FE9819684C124FA47C45E026E6FC8BC441F92C2F,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,7,243,110777,75,6081,32,0.0615,106127,1460992,1630681,120633,5177710,0.0232420563,5079103.819999999756202969,901284.271031966041664156
9818148,2026-02-14T05:45:27.788448Z,1771047927788,6,FE949FE0D887C274B09DFA41D3B9768C54DE04029FE24958E4293BDC7B790FAE,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,2,241,81981,219,6063,16,0.0537,4721,1155038,1179929,105432,5161930,0.0232420563,5162695.859999999752190548,916117.63406321728051625
9818149,2026-02-14T05:45:33.868373Z,1771047933868,6,14668243540D58F49C6C5C546DC7A6C9391DB11659628FB411CB7868517BA218,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,4,247,97904,34,6079,16,0.0523,4722,1095071,1179949,102615,5175973,0.0232420563,5077080.119999999756300108,900925.166543472362935111
9818150,2026-02-14T05:45:39.935258Z,1771047939935,6,2069FD75B3250D4589D35AB67EB42BB48BFDB35881F8BCBD02105B5A56AAE237,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,4,249,38133,80,6066,16,0.0362,3844,972623,1207329,71075,5164872,0.0232420563,5066202.119999999756822252,898994.871230019658871033
9818151,2026-02-14T05:45:46.031464Z,1771047946031,6,F822D5CFCE5289AD58D85B71FE5B5229133730AD44F715A1969D629E43E6A583,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,6,249,171726,231,6096,32,0.1007,108802,2164431,2299689,197584,5189835,0.0232420563,5089805.419999999755689284,903183.264259254647824495
9818152,2026-02-14T05:45:52.101121Z,1771047952101,6,90AAF1BDAA258A211919380120191D7A7A90A699AE2EE9B55F1D0CFEE54740E0,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,241,30974,99,6069,16,0.0215,2719,619553,679409,42170,5167232,0.0232420563,5170513.319999999751815313,917504.838181722885950418
9818153,2026-02-14T05:45:58.19956Z,1771047958199,6,824AAA9A2BDAAB7D3FEB25FFEE169FFA4EEE5D7953ECA2A87D852697A81A9730,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,5,247,101955,38,6098,16,0.0547,5214,1191583,1302805,107358,5191735,0.0232420563,5090564.919999999755652832,903318.037130238958243384
9818154,2026-02-14T05:46:04.289328Z,1771047964289,6,3CBF409A8C515B9222B1E7A2C1BD3AA4B462BCC1B118C91EFC8813DE35FE8503,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,3,249,96636,31,6089,32,0.0626,6557,1352812,1569671,122840,5184353,0.0232420563,5085775.65999999975588272,902468.185490883700156793
9818155,2026-02-14T05:46:10.380864Z,1771047970380,6,B792F238F5714CA66964A9FFE8B44FFE36119B0CE59E533828609EC413F692C1,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,6,248,104632,257,6091,32,0.0678,7155,1646112,1787489,133143,5185859,0.0232420563,5088567.679999999755748702,902963.627954669894199909
9818156,2026-02-14T05:46:16.455313Z,1771047976455,6,2EA95078A17132D5A166CDE9F1F878A177CE4B45AD2BFDDBC6B432CDCE02F622,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,3,244,98659,32,6074,16,0.0524,4432,1049137,1107609,102886,5171312,0.0232420563,5074897.659999999756404864,900537.890177430996092704
9818157,2026-02-14T05:46:22.540787Z,1771047982540,6,5BE0EA47AC5875513F6591F3FA0C58E5F12C970B0094F9522F531D15C9C219A4,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,244,1708,6,6085,8,0.01,4860,602799,724239,19602,5180697,0.0232420563,5081426.419999999756091476,901696.415166459997396748
9818158,2026-02-14T05:46:28.607763Z,1771047988607,6,26E7024F1E670108D07ECD4514F7DF4B38835965DE717C0DC9B6150398051872,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,4,253,194770,304,6066,32,0.116,9919,2399970,2478929,227617,5164950,0.0232420563,5066413.799999999756812101,899032.433733416576355521
9818159,2026-02-14T05:46:34.691003Z,1771047994691,6,F86FB600AF04469B815A9A66CD761BE81BC09B7B9665BFC3EA5A6EE20B288A11,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,4,247,3302,6,6083,4,0.0026,1285,236237,320633,5098,5178795,0.0232420563,5084939.719999999755922849,902319.848382561613979612
9818160,2026-02-14T05:46:40.770615Z,1771048000770,6,F3881B90F0859255F259BCA1C49A91B36CCFB46EB86A1C5C75FD086EF769D6C7,D291511283BEE9A7B91BD222E40F09A74D4AF558,polkachu.com,5,245,133701,70,6079,32,0.0727,8895,1673917,1838748,142670,5175708,0.0232420563,5073453.139999999756474202,900281.560871842772147622
9818161,2026-02-14T05:46:46.853061Z,1771048006853,6,ECCB21805537F3737B6CEE9CF6552A890169DB87B41441E90780D6D17D5EDA7E,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,3,246,97246,32,6082,16,0.0517,4383,1036816,1095321,101473,5178120,0.0232420563,5083274.699999999756002773,902024.391469268267654848
9818162,2026-02-14T05:46:52.914837Z,1771048012914,6,4DEC4B7BC761A3A7790526BCA187B85A58E4B6F7F56EC420C8E8C6C85DE68648,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,6,243,94369,244,6061,32,0.0619,6681,1539004,1669425,121523,5160523,0.0232420563,5061607.879999999757042771,898179.625785923597911347
9818163,2026-02-14T05:46:58.989854Z,1771048018989,6,95B6BC5B52DDC300C059F3BE109AF0B35C88164E445E48634B1B6B46CD963314,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,4,245,121652,110,6075,32,0.0684,6196,1462196,1548505,134269,5171795,0.0232420563,5074906.479999999756404444,900539.455281739200987896
9818164,2026-02-14T05:47:05.061145Z,1771048025061,6,4DF08B6DB78F9CD4685B0B5E4C45277162A599421BDBA26ECE3B690E98579111,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,3,245,13,1,6071,2,0.0006,27184,283592,503951,1130,5168623,0.0232420563,5071322.619999999756576467,899903.501231171945243537
9818165,2026-02-14T05:47:11.150055Z,1771048031150,6,44ED10FAFA336F6CE313347C13A3B300017AEC1C66A12E9910F2551022D3424E,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,7,249,216494,270,6088,32,0.1257,11357,2654094,2838256,246637,5183623,0.0232420563,5106590.859999999754883588,906161.831658247252798335
9818166,2026-02-14T05:47:17.235566Z,1771048037235,6,EFF7736929C6DEA555B1208D65936DFF310AE171F25DC68CAA5631D911726D32,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,1,245,11533,1,6085,8,0.0061,653,148201,163005,11986,5180729,0.0232420563,5088244.279999999755764222,902906.24079670238137638
9818167,2026-02-14T05:47:23.305109Z,1771048043305,6,8DF1C14F75C5DFFC9AA6031BBCBC7E0D4866C34510C8B958408E9FF2D81110BE,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,243,97435,32,6069,16,0.0518,4400,1040912,1099417,101662,5167135,0.0232420563,5064432.239999999751842769,898680.806025381036929377
9818168,2026-02-14T05:47:29.392427Z,1771048049392,6,C2C331B4AFFCD8FF72AD89A5DD4106E7F5ECCA3B7F3CBA90EF0660D05C78C25A,8D11F0798271F23330CE8673F8289C46A9C50209,ValiDAO,4,241,121962,112,6087,32,0.0687,6218,1467695,1553965,134788,5182268,0.0232420563,5082934.639999999750936157,901964.047059602873037447
9818169,2026-02-14T05:47:35.462724Z,1771048055462,6,E413D26117F30697990C32B39BE24AA68F747AF075D26275D2B87A0E30D827A8,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,250,65903,176,6070,16,0.0434,4197,998330,1048665,85157,5167777,0.0232420563,5070515.099999999751544714,899760.206295477167052406
9818170,2026-02-14T05:47:41.54716Z,1771048061547,6,DDB48C08826D2191AF613239B3F954D37A47E18F8B50AFC14C1339747976CAE9,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,3,247,120666,70,6084,32,0.0657,5563,1320800,1390220,128850,5179814,0.0232420563,5080330.779999999751063748,901501.99348820841230974
9818171,2026-02-14T05:47:47.625884Z,1771048067625,6,28EAACBFBF60FBABECAEFB27A11B3D52FC9638BCD03EB00106F110A58AB927FC,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,245,1341,5,6078,4,0.0014,916,170450,228513,2758,5174951,0.0232420563,5076903.719999999751231666,900893.863514867641077219
9818172,2026-02-14T05:47:53.710989Z,1771048073710,6,56214BD93D408B04BAEAA203ED39C23771CCAB331A436129A5455FA607873310,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,4,244,189010,285,6085,32,0.112,9554,2309249,2387769,219880,5180384,0.0232420563,5077673.999999999751193974,901030.549290974545906727
9818173,2026-02-14T05:47:59.800519Z,1771048079800,6,BD60E33C4FCA7D878D8C3340A8AE70D9FDD4F535F39B56BD0995C5E79BE472F8,CF19732F05DF15B86C4AC5795408D9C767C3E07C,LuckyResearch Labs,3,243,24572,79,6089,16,0.0172,2336,523924,583453,33687,5184151,0.0232420563,5089830.899999999750598238,903187.784726860238540223
9818174,2026-02-14T05:48:05.892401Z,1771048085892,6,9500B7C8A0B34363A87A25245C1AB5E244F1111F2F736DB364C4B94ACBC616CC,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,245,97978,35,6091,16,0.0524,29440,1119449,1359709,102848,5186152,0.0232420563,5084718.239999999750848755,902280.545930486545797855
9818175,2026-02-14T05:48:11.963509Z,1771048091963,6,3D0F15FA284ACB45B50162E16F65C6FDC35F85C77731DB747189012F355AABCE,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,4,247,77798,42,6071,16,0.0425,4199,955999,1049138,83400,5168468,0.0232420563,5093949.839999999750396409,903918.688438027313601775
9818176,2026-02-14T05:48:18.027305Z,1771048098027,6,D750485EB88627C1503ABA58A053A414E71E80EAC7DC4F852542EB951254A863,DF0B269BD1C0D82545AFAF3597016A178F48E2C5,NodeStake-2,3,246,161888,205,6063,32,0.0938,7702,1874294,1925029,184161,5162243,0.0232420563,5063113.159999999751907406,898446.735981309925096675
9818177,2026-02-14T05:48:24.098149Z,1771048104098,6,8BB85A89D1E0CBAB118D1C535E266F1C59514E4F07139F762BAC89614DF98E0F,ADE038D8F67E388710C01F63FDA57432F302E089,[NODERS],5,244,98770,36,6070,16,0.053,6493,1182207,1497697,104029,5168242,0.0232420563,5072425.119999999751451121,900099.138328088308926059
9818178,2026-02-14T05:48:30.178388Z,1771048110178,6,4394624073B1D8C12F8AB5C1B31EB12468517E74A7BAF1B2CAD60B3DEC834BA8,1AE1F880C1222EFB30D21B9D96601D62DD581593,ChainSafe,4,248,56070,80,6080,16,0.0334,4042,858944,933585,65617,5176241,0.0232420563,5079079.319999999751125064,901279.92257715431883992
9818179,2026-02-14T05:48:36.253608Z,1771048116253,6,487FD0813B7831B94ACBBC3E72ABA0DFAE4D5BB5D251BCE309BD66CBCA41EBA5,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,4,248,170718,228,6075,32,0.0997,8461,2036898,2114433,195658,5171969,0.0232420563,5072490.779999999751447908,900110.789660148312263948
9818180,2026-02-14T05:48:42.329893Z,1771048122329,6,149D402B9207D1ED5CA772AB3C72F2F4D9BF7A81EAF22698E29890D1B9133BF5,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,3,245,25838,6,6076,8,0.0139,1851,384225,462333,27367,5172875,0.0232420563,5077709.279999999751192199,901036.809708200816356931
9818181,2026-02-14T05:48:48.408396Z,1771048128408,6,C84D3C39D5C764B9D89F69F4CF807A3DBE0E6D0AA5535697BAF65C86B9F71344,29D7D4050B8912FF25C4AA91FA7DBD5EBCD2CE86,Endorphine Stake,5,248,140834,171,6078,32,0.0816,7668,1802311,1916061,160072,5174763,0.0232420563,5073081.719999999751418944,900215.651648688342304892
9818182,2026-02-14T05:48:54.485758Z,1771048134485,6,F53643ADFDFC6F8962E906531B6D7BF54E8D082D857A8EAD375DE6EE16B78036,79C09B7F822DBF5A3F85759BAB890E00829BFA87,Krews,2,245,1249,5,6077,4,0.0012,615,121790,153513,2391,5173792,0.0232420563,5077830.799999999751186247,901058.373367535747907639
9818183,2026-02-14T05:49:00.569189Z,1771048140569,6,E48E874A9F9F21933634C4156DA8C62E63F61DB99459925C0C3B95341D993AFD,D9A12172F21B21626DEE96B258F49561C8C1C982,DTEAM,5,247,174692,245,6083,32,0.1028,9071,2162740,2266833,201677,5178958,0.0232420563,5075981.539999999751276854,900730.223164592071809335
9818184,2026-02-14T05:49:06.650022Z,1771048146650,6,07D098342ACACA9F0F50AF246DA543E11161EED300CE4B57283F8449C313B81D,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,247,96473,31,6080,16,0.0513,29063,1051546,1265489,100651,5176747,0.0232420563,5082101.639999999750976974,901816.231652871487407582
9818185,2026-02-14T05:49:12.731171Z,1771048152731,6,13394B750C9F123B34DB14E70BEB306E360CDF8287918A547A3C08E59A4D29DE,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,4,241,13210,5,6081,8,0.0076,1648,317520,411285,14905,5177016,0.0232420563,5101957.419999999750004042,905339.629247912198286045
9818186,2026-02-14T05:49:18.807431Z,1771048158807,6,EC22991EC7225D204D9BED92D74F1BE3ABD81BBDFBF6927DF67CA8C28D7E03A4,BE56555BBA598DA40F2A920E5596FD62B61EB9A1,KYVE Public Good Funding,4,247,194971,304,6076,32,0.1161,9919,2399970,2478929,227818,5172854,0.0232420563,5071011.959999999751520364,899848.373838080475892808
9818187,2026-02-14T05:49:24.890536Z,1771048164890,6,BDD740CBBD81BE1FB5046EEA70696964F2AA2DFC26172820CB00E3D96DC4FA66,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,246,1708,6,6083,4,0.0016,935,175226,233345,3229,5178681,0.0232420563,5084827.999999999750843428,902300.022784079387198508
9818189,2026-02-14T05:49:37.054548Z,1771048177054,6,EF92B8A3E6775CE74F48F66563F88D12EA847B4EFEB14C4E507C3B1E4EE931E8,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,3,248,1046,4,6078,4,0.0012,897,165674,223717,2359,5174905,0.0232420563,5078289.439999999751163767,901139.758791477263760312
9818190,2026-02-14T05:49:43.1347Z,1771048183134,6,2CE48AC901E24813CE9167A348DEA9FD446FA7B25EF0AD6B9BC59BD33B698F1B,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,8,237,175915,210,6080,32,0.1028,12302,2298379,2506759,201795,5176167,0.0232420563,5073522.719999999751397335,900293.906864016722932469
9818191,2026-02-14T05:49:49.201759Z,1771048189201,6,E4660D9C163493A54C0613D88566AF4F995C2362D52AE5B2FC01146BFE18220C,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,11,245,58550,149,6067,16,0.0393,6500,1341947,1622813,77149,5165021,0.0232420563,5073776.539999999751384899,900338.947087950168671456
9818192,2026-02-14T05:49:55.282859Z,1771048195282,6,E4E60349D1D4CB29B70B056FC2062CB19E00E00DF37241492073AD78366E55DD,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,248,97670,33,6081,16,0.052,4419,1045731,1104213,102002,5176974,0.0232420563,5079804.519999999751089529,901408.608931249878094156
9818193,2026-02-14T05:50:01.365452Z,1771048201365,6,D6BC5B1AF1A12199632728A659ABC2330B930BFC1D1BDA929FEBB3E4B35C2973,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,7,239,184535,272,6082,32,0.1223,12360,2706463,3020304,240000,5178245,0.0232420563,5079010.719999999751128423,901267.74954365879296452
9818194,2026-02-14T05:50:07.450713Z,1771048207450,6,597F2C60E2F8A7418ACF7436725D1A43D2C923D24E0A1D2FC9E107D78F6D612C,FE50B7BCD40C9044B71C88E4C181772BFE93FFB1,ECAD Infra,6,244,6325,3,6085,16,0.0163,47062,671364,1211732,31900,5180516,0.0232420563,5089018.479999999750638046,903043.621230177510672974
9818195,2026-02-14T05:50:13.525878Z,1771048213525,6,7D724FC43A00C37497F0D9838A692479F8B3C09CA8A6EBE2F6DAE2CE438FF2F6,4DBE15F6A319F03E592FD31DEC25B8A4CD04F2A1,Neoprom,5,247,109747,35,6075,16,0.0585,5473,1246920,1367445,114840,5171921,0.0232420563,5114603.33999999974938439,907583.641022573139659907
9818196,2026-02-14T05:50:19.607928Z,1771048219607,6,E348D84ADB701E805B56D863CBCB9124D670B856E2100ACB3B7C3621672133D9,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,246,35634,78,6082,16,0.0226,2431,564706,607297,44373,5177783,0.0232420563,5079590.879999999751099997,901370.698626935240367913
9818197,2026-02-14T05:50:25.697272Z,1771048225697,6,D87007E7AAF67E9A3962E0CFA1671278071DADB4A8095AA42D96948BDCEC758E,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,6,249,166211,211,6089,32,0.0968,8801,2069519,2199249,189934,5183992,0.0232420563,5082694.539999999750947917,901921.44144236853247354
9818198,2026-02-14T05:50:31.790296Z,1771048231790,6,5D4B516EAD2E36C3F5057E30C23F0613862C36F269EE6D2854DB9B1828440819,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,244,11907,39,6093,8,0.0085,1267,284214,316613,16586,5187125,0.0232420563,5092007.479999999750491585,903574.017689625423815437
9818199,2026-02-14T05:50:32.596688Z,1771048232596,6,0F50990ABE4456E85F92E0CA684B54B50B8AF865FA9350EA1ADBBA463BCA3841,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,5,245,112193,38,806,16,0.0599,5577,1273546,1393711,117599,686499,0.0232420563,674010.679999999966973428,119602.83650119784601163
9818200,2026-02-14T05:50:43.916198Z,1771048243916,6,D777C6AAB50919D40D62CC726C4C8DD6D858ECF03D6553A723B6B39EAD1FDD6C,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,3,241,183296,227,11319,32,0.1059,8592,2085872,2147661,207860,9636548,0.0232420563,9449282.499999999536985132,1676770.151329249019252084
9818201,2026-02-14T05:50:49.998393Z,1771048249998,6,FF0B3625E18EC8DE3A77905E0BCF64DAF4E9AA131CCFFF1695A106A382F30A36,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,5,246,45039,144,6082,16,0.0313,4184,931846,1045193,61467,5177906,0.0232420563,5082768.039999999750944318,901934.48397825659591147
9818202,2026-02-14T05:50:56.09338Z,1771048256093,6,365110789099CA040AF337CC21E67F483A5B644225761F36A255D4603A85AC52,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,3,250,99235,32,6094,16,0.0527,4449,1053233,1111705,103462,5188797,0.0232420563,5089121.379999999750633007,903061.880780420799486073
9818203,2026-02-14T05:51:02.166675Z,1771048262166,6,E4C45B8F21CF5486E2166C781989585A999592DDCCADD4E2BFFA72860ECD099A,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,3,248,1857,6,6073,4,0.0017,951,179332,237405,3379,5170329,0.0232420563,5071282.43999999975150711,899896.370370148549344384
9818204,2026-02-14T05:51:08.247301Z,1771048268247,6,AFAD7A09533D14C637240252B26750E3201C18E76185D920613ACB3557CD84CF,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,6,249,199688,284,6080,32,0.1177,14364,2616840,2777783,231072,5176570,0.0232420563,5073970.579999999751375388,900373.379382694656147588
9818205,2026-02-14T05:51:14.320506Z,1771048274320,6,D65316B1CA59D6E2E70CA8CBE78E2DABE5CD58D67A32720AF144EFB701754525,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,246,14819,6,6073,8,0.0085,1700,330488,424273,16618,5170253,0.0232420563,5080924.65999999975103464,901607.377178183964888207
9818206,2026-02-14T05:51:20.415135Z,1771048280415,6,3CB0C7210F1FF558900ECDC740894B65F9DF5084A93084BD0AFD9623650E633D,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,1,247,11894,38,6094,8,0.0082,1029,230222,257248,16123,5188491,0.0232420563,5086387.179999999750766977,902576.698445384839595112
9818207,2026-02-14T05:51:26.494149Z,1771048286494,6,A23265BDEEE12E5F2C6490E49ACC592972A7F79764B67C57D9332B547BCADC18,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,7,244,174449,234,6079,32,0.1024,9445,2224520,2360030,200910,5175198,0.0232420563,5072702.459999999761582935,900148.350280184490568883
9818208,2026-02-14T05:51:32.581218Z,1771048292581,6,CA0CDE8323D4A787F9BCF2635542FE3B3A97C24D918F18E0080597919D11CDE2,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,251,96516,31,6087,16,0.0511,4063,983380,1015525,100364,5182056,0.0232420563,5087670.979999999760879412,902804.506183350935531394
9818209,2026-02-14T05:51:38.648686Z,1771048298648,6,42036426EF416325882F397ACA95219FB54CA3AB37D84F0D1AA582BCDF284E2C,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,7,248,133421,111,6067,32,0.075,12548,1924696,2137578,147268,5165369,0.0232420563,5066043.359999999761895916,898966.696531198239847381
